sex,LSAT_I,LSAT,c_LSAT,UGPA_I,UGPA,c_UGPA,K,ZFYA,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican,White
0,44.0,1.1340445717824568,2.3822696620503168,3.4,-0.2104132933020599,0.5595183363354379,0.18093241196865895,-0.33,0,0,0,0,0,0,0,1
0,42.0,1.6846355262409183,3.5388874526051426,3.5,-1.0698983398096429,-0.2999667101721453,1.394746303799951,-0.69,0,0,0,0,0,0,0,1
0,38.0,0.5771790482649708,1.2124709825924547,3.1,0.24361077991828622,1.013542409555784,-0.4602663262060395,0.67,0,0,0,0,0,0,0,1
1,32.0,4.6514541775188425,2.2142566162598705,2.2,0.41427207630924656,-0.3556595533282511,0.06714835991729927,0.2,0,0,1,0,0,0,0,0
0,45.0,1.268778217288802,2.665302519958814,3.6,-0.6446832626629114,0.1252483669745864,0.7942332759653661,-1.51,0,0,0,0,0,0,0,1
1,34.0,2.0408670809673914,0.9715248746897298,3.1,0.5201111134171672,-0.2498205162203305,0.23658554381900693,-0.07,0,0,0,0,0,0,0,1
1,45.0,2.5119871200977957,1.195794667293288,3.0,0.2089394240812328,-0.5609922055562652,0.6760399831897985,-0.26,0,0,0,0,0,0,0,1
1,38.0,2.821012899155885,1.3429018621102071,3.1,0.16461409523252046,-0.6053175344049769,0.7386387452452619,-1.69,0,0,0,0,0,0,0,1
1,39.0,1.4853207327425673,0.7070651745079701,3.6,0.7512010641761849,-0.018730565461312725,-0.0897728886327088,0.62,0,0,0,0,0,0,0,1
1,40.0,3.9768605015843903,1.8931261797945786,3.1,1.287434639390658,0.5175030097531603,-0.13361118820543064,0.34,0,0,0,0,1,0,0,0
1,23.0,8.464373468125967,4.029340984347791,3.0,-0.42990562308767843,-1.1998372527251764,1.259344341529561,-1.5,0,0,1,0,0,0,0,0
0,41.0,1.159674725852698,2.4361105250943864,3.9,-0.3955757633134049,0.37435586632409285,0.4424294319096361,0.95,0,0,0,0,0,0,0,1
0,36.0,0.7723573338611098,1.622478948801272,3.9,0.13933856664143043,0.9092701962789279,-0.313007148723274,-0.01,0,0,0,0,0,0,0,1
1,30.0,0.9929857787857947,0.47269633250504034,3.1,1.2930618219207495,0.5231301922832517,-0.8550196114944314,-1.7,0,0,0,0,0,0,0,1
0,38.0,0.7383748866032956,1.5510925543341902,3.3,0.16141172939747678,0.9313433590349744,-0.4930942680802773,-0.36,0,0,0,1,0,0,0,0
1,40.0,4.090492220952549,1.9472188950671483,3.7,-0.4858498135983986,-1.2557814432358965,1.6572610434249282,0.39,0,0,0,0,0,0,0,1
0,42.0,1.6631756120721262,3.49380694717654,3.8,-0.8004696554691935,-0.030538025831695903,1.014243721190586,0.05,0,0,0,0,0,0,0,1
0,37.0,1.2076682784742065,2.536929829052193,2.9,-0.5486023418714173,0.22132928776608013,0.6585423097635146,0.15,0,0,0,0,0,0,0,1
0,37.0,0.8805667503793831,1.8497927744955058,3.5,-0.28957929141342736,0.4803523382240702,0.2927351578788169,-0.1,0,0,0,0,0,0,0,1
0,34.0,0.5487729516381011,1.1527987405172622,2.4,0.4738245952551499,1.243756224892648,-0.7853874301540691,-1.36,0,0,0,0,0,0,0,1
1,35.0,0.9958735815518992,0.4740710287048233,3.6,1.1878319192100186,0.4179002895725211,-0.7064079302728041,-1.09,0,0,0,0,0,0,0,1
1,37.0,1.3347810964687497,0.635402986102524,3.9,0.9964717490502785,0.22654011941278102,-0.5850723017580105,2.22,0,0,0,1,0,0,0,0
0,29.0,1.4537978931797002,3.053970453940002,2.9,0.7549758246650333,1.5249074543025307,-0.46898386611713383,0.68,0,0,0,0,1,0,0,0
1,41.0,1.3562802446185778,0.6456373406114403,3.2,1.120469714980391,0.3505380853428936,-0.6112751765261953,0.76,0,0,0,0,0,0,0,1
0,39.5,1.0807579085522412,2.2703312035771095,3.7,-0.8061305458570762,-0.03619891621957864,0.24269055133015008,-0.22,0,0,0,0,0,1,0,0
1,36.0,6.2987574158276,2.998431189459071,3.3,0.7733542898525124,0.003422660215015082,0.14796591098184633,-0.25,0,1,0,0,0,0,0,0
1,35.0,1.7453030547254027,0.8308259500829254,3.2,0.543139507418537,-0.22679212221896058,0.20406353001666397,1.02,0,0,0,0,0,0,0,1
0,28.0,2.6581535825054763,5.583941578874646,3.4,0.03117611339279528,0.8011077430302928,0.5532074425224279,-0.29,0,0,0,0,1,0,0,0
1,37.0,1.0907025406396083,0.5192129654109482,3.9,1.1926599140830685,0.4227282844455709,-0.7132263004939157,1.14,0,0,0,0,0,0,0,1
0,36.0,0.9582409854830756,2.01296182306266,3.8,-0.25950057267553983,0.5104310569619578,0.25025627264295613,-0.03,0,0,0,0,0,0,0,1
0,36.0,0.6909511836538582,1.4514703246532539,3.7,0.07841237229391856,0.8483440019314162,-0.22696369587214815,-0.35,0,0,0,0,0,0,0,1
0,39.0,0.6421250404612019,1.3489020107289018,3.5,0.2570786147273893,1.027010244364887,-0.6282005097461749,-0.16,0,0,0,1,0,0,0,0
1,47.0,2.521203832852405,1.2001821483730108,3.7,0.0864655795713489,-0.6834660500661487,0.8490045443024635,-0.43,0,0,0,0,0,0,0,1
1,48.0,1.7691510115679168,0.8421784205593695,3.6,0.8499476744992484,0.08001604486175094,-0.22922849390289132,2.42,0,0,0,0,0,0,0,1
1,30.5,1.6391640803299883,0.7803000462840735,3.2,0.8045749955981296,0.03464336596063198,-0.16515060426005793,-0.52,0,0,0,0,0,0,0,1
0,43.0,0.7139656963595432,1.4998165508685515,3.3,0.14124816833439782,0.9111797979718954,-0.3157039973446748,1.62,0,0,0,0,0,0,0,1
1,37.0,1.5214502935897967,0.7242641226423394,3.3,1.1105256073009733,0.3405939776634757,-0.5972315394760926,1.14,0,0,0,0,0,0,0,1
1,42.0,1.7411914142227878,0.8288686638582003,3.0,0.8069182518422859,0.0369866222047881,-0.16845988461674874,-1.05,0,0,0,0,0,0,0,1
1,38.5,2.069565273372489,0.9851862287485976,3.5,0.5699506541509779,-0.1999809754865197,0.16619929666903135,0.3,0,0,0,0,0,0,0,1
1,40.0,3.851982310317855,1.833679746338367,3.6,1.1883900413187176,0.4184584116812199,-0.4381712915016113,-0.93,0,1,0,0,0,0,0,0
0,41.0,1.397015862914162,2.934689332706292,3.1,-0.7599949005311875,0.009936729106310355,0.9570829596254508,0.92,0,0,0,0,0,0,0,1
1,40.0,1.9458133142652572,0.9262759216122447,3.3,0.4080167626920554,-0.3619148669454422,0.39489159074654884,1.49,0,0,0,0,0,0,0,1
0,36.0,0.9352097675121804,1.9645805043584987,3.3,-0.2005499247976293,0.5693817048398683,0.16700279939473786,0.83,0,0,0,0,0,0,0,1
0,31.0,0.8727948534713396,1.833466472442391,3.1,0.026741374945176654,0.7966730045826739,-0.1539909610450191,-0.47,0,0,0,0,0,0,0,1
0,37.0,1.2387054335379433,2.6021290943583835,3.4,-0.7042853566890435,0.06564627294845403,0.8784067586863551,-1.42,0,0,0,0,0,0,0,1
1,40.0,2.012103526336163,0.9578324059006849,3.1,0.3999480489355819,-0.3699835807019157,0.4062866893426374,0.19,0,0,0,0,0,0,0,1
0,42.0,0.6725793102163001,1.4128768180007492,2.9,0.19845483387864862,0.9683864635161462,-0.39649451909384587,-0.27,0,0,0,0,0,0,0,1
0,39.0,1.343072869250509,2.8213721311759237,3.6,-0.7942096977779007,-0.024278068140403255,1.0054030512582324,-0.02,0,0,0,0,0,0,0,1
1,33.0,2.0616234371524196,0.9814056339658882,2.2,0.49702702863891085,-0.2729046009985866,0.26918620731852216,-0.33,0,0,0,0,0,0,0,1
1,42.0,2.3418814121075355,1.1148183370949938,3.3,0.5193622355212361,-0.25056939411626156,0.2376431519729362,0.25,0,0,0,0,0,0,0,1
1,36.0,2.3200233426056633,1.1044131233347225,3.8,0.40105759037869065,-0.368874039258807,0.40471973151983326,-0.67,0,0,0,0,0,0,0,1
1,40.0,1.721000652725194,0.8192571476468935,3.5,0.7854499611194169,0.015518331481919372,-0.13814113780529833,1.03,0,0,0,0,0,0,0,1
0,39.0,0.7956280831672697,1.6713634472280916,4.0,-0.012524268594821303,0.7574073610426763,-0.09853777568221254,1.59,0,0,0,0,0,0,0,1
1,37.0,1.2507722995091686,0.5954118290594573,3.3,1.0412825429896744,0.2713509133521765,-0.49944252765378927,-0.2,0,0,0,0,0,0,0,1
0,30.0,0.8148787977046396,1.7118031216079843,2.8,-0.06589109500011159,0.7040405346373857,-0.1720842318645424,-0.66,0,0,0,1,0,0,0,0
0,24.3,0.7361047739163598,1.5463237641842371,2.7,0.2036842325665144,0.973615862204012,-0.4038797747176036,1.25,0,0,0,0,0,0,0,1
1,38.0,5.9584931300121005,2.8364533611520946,3.8,0.20359572197756198,-0.5663359076599359,0.3646775451047162,0.67,0,0,1,0,0,0,0,0
0,38.0,0.9783956607329908,2.0553004335467984,3.9,0.09586035835064188,0.8657919879881393,-0.25160473872238315,1.31,0,0,0,0,0,0,0,1
0,48.0,0.3848853469577125,0.8085226173993423,3.6,0.6634808486726674,1.4334124783101647,-1.0532308277864995,1.08,0,0,0,0,0,0,0,1
0,35.0,0.8297478121207958,1.7430382272022231,3.7,0.20815029898695644,0.9780819286244541,-0.41018700889811816,-0.24,0,0,0,0,0,0,0,1
0,33.0,0.9224306289164663,1.9377355681529875,2.6,-0.13594083702099202,0.6339907926165054,0.0757581540102789,-0.66,0,0,0,0,0,0,0,1
0,41.0,0.9873438670878504,2.074097790422678,3.2,-0.23780594229470287,0.5321256873427946,0.21961787603395522,1.12,0,0,0,0,0,0,0,1
0,33.0,1.6527577240290932,3.4719222530074676,3.6,-0.7694958603315851,0.0004357693059123733,0.9705007579202714,0.49,0,0,0,0,0,0,0,1
0,32.0,1.3155882702666095,2.763635664759925,3.4,-0.7024125936562196,0.06751903598127794,0.8757619357256924,0.62,0,0,0,0,0,0,0,1
1,41.0,1.608981141121746,0.7659319002614748,3.5,0.8429520629216944,0.07302043328419705,-0.21934889151865627,0.58,0,0,0,0,0,0,0,1
1,38.0,2.683640050162371,1.2775075298928764,3.2,0.2838289983157016,-0.48610263132179593,0.5702766474243901,-0.01,0,0,0,0,0,0,0,1
0,37.0,1.372930197894252,2.8840929536089055,3.2,-0.5177445370272271,0.25218709261027034,0.6149631546130051,1.38,0,0,0,0,0,0,0,1
1,28.0,1.4422543231913723,0.6865640411746182,3.3,1.0881329935337292,0.3182013638962317,-0.5656074108475156,-1.04,0,0,0,0,0,0,0,1
1,34.0,1.6172575013489827,0.7698717402969373,2.9,0.9055972382427738,0.13566560860527624,-0.45673412521877615,-0.73,0,0,0,1,0,0,0,0
1,41.0,2.1988390017099717,1.0467250932317347,3.6,0.5226118312641488,-0.2473197983733489,0.23305388718978406,1.22,0,0,0,0,0,0,0,1
0,33.0,0.7737567027469106,1.6254185810922857,3.4,-0.15527014992910182,0.6146614797083958,0.10305611413506915,-0.07,0,0,0,0,0,0,0,1
1,34.0,2.091371137278307,0.9955665907996918,3.4,0.5083734841949895,-0.2615581454425082,0.25316209446981414,1.05,0,0,0,0,0,0,0,1
0,30.0,1.0176421255878267,2.137744867295506,2.9,0.9725507790201348,1.7424824086576318,-1.2206921923207144,-0.88,0,1,0,0,0,0,0,0
1,32.5,1.7480127089919293,0.8321158412994036,3.0,0.6039564703610935,-0.1659751592764041,0.11817433999686687,1.49,0,0,0,0,0,0,0,1
0,33.0,0.9811093706161569,2.0610010813759327,2.2,-0.20806012610021693,0.5618715035372805,0.17760913479123122,-1.93,0,0,0,0,0,0,0,1
1,38.0,1.892499235042228,0.900896535262498,3.5,0.8262041951401978,0.05627256550270041,-0.19569659569997025,-0.65,0,0,0,0,0,0,0,1
0,22.0,1.333512185085403,2.801288151761272,2.2,-0.6528586050849524,0.11707302455254524,0.8057789616555054,-0.67,0,0,0,0,0,0,0,1
0,45.0,0.6527773950115693,1.3712792450159619,3.7,0.18017006699240357,0.9501016966299011,-0.3706717265442776,-0.19,0,0,0,0,0,0,0,1
0,33.0,1.1989391915885859,2.518592773011854,3.7,-0.4264991063779694,0.34343252325952833,0.4861011438796736,0.67,0,0,0,0,0,0,0,1
0,26.0,0.6450799036775188,1.3551092455862377,2.9,0.18558962997385783,0.9555212596113555,-0.5272396807482197,0.65,0,0,0,1,0,0,0,0
1,39.0,1.1502122885185464,0.5475417090562708,3.1,1.1478201292360364,0.37788849959853843,-0.6499009942826994,-0.03,0,0,0,0,0,0,0,1
1,39.0,1.8747627643771925,0.8924533482460659,3.6,0.6823415361698204,-0.08759009346767721,0.007474471305314068,-1.38,0,0,0,0,0,0,0,1
0,23.7,0.6061203554632493,1.2732675331285332,2.8,0.5328254496372052,1.3027570792747025,-0.8687118078961338,0.28,0,0,0,0,0,0,0,1
0,34.0,1.2743231303006723,2.6769506318369256,2.9,-0.6948772288715249,0.07505440076597264,0.8651200630219786,1.6,0,0,0,0,0,0,0,1
0,39.0,1.3918316686156262,2.9237989769770074,3.1,-0.6449743764415523,0.12495725319594539,0.7946444034771873,0.22,0,0,0,0,0,0,0,1
0,35.0,0.7805944598685777,1.6397825503336476,3.5,0.07199339228698635,0.8419250219244842,-0.2178984455394503,0.64,0,0,0,0,0,0,0,1
0,45.0,0.7498844003467976,1.5752704095070253,3.3,0.031882317975573185,0.8018139476130709,-0.16125129453512965,-0.46,0,0,0,0,0,0,0,1
1,38.0,2.8561217518651794,1.3596149170891372,3.0,0.20186256869510294,-0.5680690609423947,0.6860343227226038,-0.95,0,0,0,0,0,0,0,1
1,47.0,2.5303541657181285,1.2045380302791109,3.1,0.4798628885585699,-0.29006874107892777,0.2934263866625525,0.86,0,0,0,0,0,0,0,1
0,37.0,1.259528513773933,2.6458718127232084,2.7,-0.6043863983748115,0.16554523126268622,0.7373237417403232,0.14,0,0,0,0,0,0,0,1
1,39.0,3.598298907344628,1.712917478877223,4.0,-0.312859030053552,-1.0827906596910493,1.4129535745762973,1.16,0,0,0,0,0,0,0,1
1,32.0,7.4806821092614335,3.5610691242807295,3.5,-0.3380766776655835,-1.108008307303081,1.129658257893232,-1.36,0,0,1,0,0,0,0,0
1,38.0,1.2605164084840326,0.6000503693833478,3.6,1.1025533593014794,0.3326217296639818,-0.5859726753338591,0.86,0,0,0,0,0,0,0,1
0,33.0,1.2102952369150797,2.5424482394858514,3.2,-0.4184081168699356,0.351523512767562,0.4746745861944424,-0.21,0,0,0,0,0,0,0,1
0,33.0,0.942662087731485,1.9802354766691803,3.5,-0.12129511559664698,0.6486365140408504,0.05507462938934824,0.3,0,0,0,0,0,0,0,1
1,38.0,1.4799949984067282,0.7045299367007124,3.5,0.7473530913330199,-0.02257853830447785,-0.08433856151858131,1.49,0,0,0,0,0,0,0,1
1,39.0,1.7401634037120963,0.8283792945151925,3.3,0.7607326587519639,-0.009198970885533342,-0.2521480888069234,1.3,0,0,0,1,0,0,0,0
0,35.0,2.4839183753151497,5.217928409305693,2.7,0.1335145156900446,0.903446145327542,-0.03575724049279272,-0.32,0,1,0,0,0,0,0,0
1,34.0,1.870848374140745,0.8905899601207845,3.1,0.7079231367484445,-0.06200849288905291,-0.028653326710238368,0.01,0,0,0,0,0,0,0,1
1,41.0,1.7501224449210717,0.8331201501803216,3.5,0.7245059203294584,-0.04542570930803934,-0.052072481188441405,0.35,0,0,0,0,0,0,0,1
0,26.0,0.5877136846756023,1.2346009282279533,3.4,-0.30374286146765117,0.46618876816984645,0.33866781891853953,-0.99,1,0,0,0,0,0,0,0
1,30.0,1.4275650462061131,0.679571426067307,3.1,0.77983023936631,0.0098986097288124,-0.1302046456465747,0.09,0,0,0,0,0,0,0,1
1,35.0,4.296674303735955,2.045368854957954,2.6,1.1891903288120427,0.4192586991745453,0.0051350406652989605,-0.48,0,0,0,0,1,0,0,0
0,38.0,0.8187641629937964,1.7199650475892476,3.2,0.025678793483143204,0.795610423120641,-0.15249032279068359,-1.24,0,0,0,0,0,0,0,1
1,40.0,2.011016915098706,0.9573151405402155,3.7,0.4986489686829858,-0.271282660954512,0.2668956109140645,-0.43,0,0,0,0,0,0,0,1
0,38.0,1.0000975528143177,2.100889258184595,3.6,-0.1758471865627343,0.5940844430747636,0.1321161809973309,0.02,0,0,0,0,0,0,0,1
0,38.0,0.762896338863498,1.6026043848586968,3.8,0.09230956339806405,0.8622411930355618,-0.24659010320545727,-1.57,0,0,0,0,0,0,0,1
0,39.0,0.735459832922734,1.5449689467448195,3.6,0.3046443865717957,1.0745760162092937,-0.5464614728530068,1.1,0,0,0,0,0,0,0,1
1,40.0,2.161170634454671,1.0287936188506956,3.7,0.44603527014655087,-0.3238963594909468,0.34119968222240105,1.75,0,0,0,0,0,0,0,1
0,38.0,0.7221452775415858,1.5169992688878529,3.4,0.08387907036334033,0.8538107000008379,-0.23468407924132298,1.38,0,0,0,0,0,0,0,1
0,39.5,1.0328211460600536,2.1696311977540974,3.5,-0.35314958933462776,0.41678204030286975,0.38251276487517816,0.74,0,0,0,0,0,0,0,1
1,33.0,2.121879720656603,1.010089754958678,3.1,0.4064377036682631,-0.36349392596923463,0.397121628124033,-0.7,0,0,0,0,0,0,0,1
0,41.0,0.8602699339117384,1.8071555701825615,3.3,0.20180931666096408,0.9717409462984616,-0.4012319113470656,0.48,0,0,0,0,0,0,0,1
1,40.5,1.7285338630209308,0.8228432220447957,3.2,0.6726580441013352,-0.0972735855361625,0.02115005209863473,-0.79,0,0,0,0,0,0,0,1
1,22.0,5.254471236312645,2.5013140527504034,2.7,0.226683213040364,-0.5432484165971337,0.332072071055538,-1.42,0,0,1,0,0,0,0,0
1,33.0,3.8346016241005465,1.8254059252959458,3.3,-0.40227500968861507,-1.1722066393261126,1.5392319300564303,0.25,0,0,0,0,0,0,0,1
1,46.0,1.951738706519418,0.9290966177863836,3.6,0.6252563311384458,-0.14467529849905203,0.08809345957820523,-0.15,0,0,0,0,0,0,0,1
0,37.0,1.1377274248317117,2.3900061737424796,3.0,-0.23425614284160076,0.535675486795897,0.2146046464182697,-1.77,0,0,0,0,0,0,0,1
1,30.5,6.199136541939508,2.951008131914952,2.4,0.7143469662302765,-0.05558466340722101,0.23129942495453304,-0.92,0,1,0,0,0,0,0,0
0,39.0,0.7937514682233884,1.6674212716210681,3.8,-0.11397664866206977,0.6559549809754278,0.04473907222265421,-0.27,0,0,0,0,0,0,0,1
0,38.0,0.9903646313252509,2.0804434625223687,3.0,-0.1521912861946465,0.6177403434428511,0.09870796684952542,0.0,0,0,0,0,0,0,0,1
1,35.0,0.7470315968238915,0.3556134474713476,3.1,1.5458592342551456,0.7759276046176478,-1.2120345615012271,0.31,0,0,0,0,0,0,0,1
1,43.0,1.4027902474159155,0.6677777460601304,3.6,0.8064775225631363,0.03654589292563868,-0.16783746154639725,0.21,0,0,0,0,0,0,0,1
1,40.0,0.6619212024044397,0.3150978910961833,3.2,1.7152479821106474,0.9453163524731498,-1.451255029736682,0.87,0,0,0,0,0,0,0,1
0,47.0,0.7288542185024663,1.531092636038733,3.6,-0.0682467461891645,0.7016848834483332,-0.019843308959253774,0.9,0,0,0,0,0,0,0,1
1,36.0,1.871817282826778,0.8910511949060206,3.1,0.8624320782447469,0.09250044860724912,-0.2468596822046447,-1.45,0,0,0,0,0,0,0,1
1,41.0,2.877824272525693,1.3699460841023083,3.6,0.10815097350049141,-0.6617806561370064,0.8183791919382966,1.41,0,0,0,0,0,0,0,1
0,32.0,4.29569791826065,9.023905305521039,2.9,-1.1742718370841931,-0.4043402074466956,1.2232394008077185,-0.56,0,0,1,0,0,0,0,0
0,44.0,1.506881501936021,3.1654823590616563,4.0,-0.9484299076769261,-0.17849827803942844,1.2232016434934527,0.59,0,0,0,0,0,0,0,1
1,40.0,1.7528611089441006,0.8344238510663826,3.3,0.6959156583097169,-0.07401597132778054,-0.01169567957720763,0.79,0,0,0,0,0,0,0,1
0,40.0,1.0356768267116336,2.17563008135183,3.6,-0.5153010145091955,0.25463061512830215,0.6115122724953447,0.46,0,0,0,0,0,0,0,1
1,38.0,2.118126004925184,1.008302853577595,3.6,0.6809381565654553,-0.0889934730720423,0.009456404168733496,-1.45,0,0,0,0,0,0,0,1
1,37.0,2.3290349226079634,1.1087029539729543,3.0,0.37948318868031133,-0.3904484409571862,0.43518833431385595,-0.2,0,0,0,0,0,0,0,1
1,43.0,3.1006106486690532,1.476000274590138,3.3,-0.14856425473907556,-0.918495884376573,1.180927105422069,-0.8,0,0,0,0,0,0,0,1
0,40.0,1.4174070533523642,2.977524786940395,2.8,-0.7601371396926413,0.009794489944856384,0.9572838378964998,1.27,0,0,0,0,0,0,0,1
0,31.0,1.3370086780237942,2.80863317968871,3.0,-0.5693259028546644,0.200605726782833,0.687809306684393,0.33,0,0,0,0,0,0,0,1
1,39.0,1.1512015260043995,0.5480126210688386,3.1,1.0338524746070463,0.2639208449695487,-0.48894936054548804,-1.0,0,0,0,0,0,0,0,1
1,28.0,1.718495534362105,0.8180646227507457,2.9,0.8023922524766496,0.032460622839151757,-0.16206800970658947,-1.09,0,0,0,0,0,0,0,1
1,32.0,2.02572373590565,0.964316107126818,3.1,0.46283949609663627,-0.30709213354086135,0.3174677941778477,0.07,0,0,0,0,0,0,0,1
1,46.0,1.4634555311260486,0.6966565656090091,3.2,0.7753233952992273,0.005391765661729654,-0.12383982294352587,0.89,0,0,0,0,0,0,0,1
0,37.0,0.9864745779043461,2.0722716882562024,3.7,-0.36737536288846184,0.40255626674903583,0.40260321511844166,0.33,0,0,0,0,0,0,0,1
1,32.0,2.972678935404376,1.4151002567215594,3.4,0.20930205812385316,-0.5606295715136447,0.5266137129754758,0.2,0,0,0,1,0,0,0,0
0,35.0,0.5477231168561126,1.1505933690411074,2.4,0.33473498725002176,1.1046666168875197,-0.5889571384439226,-0.4,0,0,0,0,0,0,0,1
0,40.0,0.6633380959029643,1.3934639438977834,2.9,0.3423943731554725,1.1123260027929698,-0.5997741608606711,1.07,0,0,0,0,0,0,0,1
1,38.0,1.326115140198043,0.6312776845782453,3.8,0.9115973856884754,0.14166575605097778,-0.3162937385781056,0.39,0,0,0,0,0,0,0,1
0,43.0,0.7453015162404224,1.565643216676191,2.5,0.26516281627245064,1.0350944459099483,-0.4907033433830535,-0.5,0,0,0,0,0,0,0,1
1,38.0,1.9058876622189727,0.9072698998762347,3.3,0.7600847516827146,-0.009846877954783012,-0.1023189397244991,0.57,0,0,0,0,0,0,0,1
1,41.0,2.2362029169013393,1.064511637668036,3.6,0.44741770820767307,-0.32251392142982466,0.3392473242029041,1.45,0,0,0,0,0,0,0,1
1,36.0,2.8944295775505844,1.3778507962876043,3.7,0.17636222615410807,-0.5935694034833893,0.7220473634945035,-0.73,0,0,0,0,0,0,0,1
1,32.0,1.6406386707030693,0.7810020034280669,2.9,0.7617238877819895,-0.008207741855507999,-0.10463382138065697,1.18,0,0,0,0,0,0,0,1
0,39.0,0.8780159165557275,1.8444342778524012,3.1,-0.2684372069581284,0.5014944226793691,0.26287709819716304,0.87,0,0,0,0,0,0,0,1
1,36.0,1.753981998627142,0.834957434178685,3.1,0.6127002641874832,-0.1572313654500144,0.10582585475339851,-0.49,0,0,0,0,0,0,0,1
1,38.0,1.4661769440956254,0.6979520543838068,3.0,1.1107691617192508,0.34083753208175266,-0.5975755009417659,0.67,0,0,0,0,0,0,0,1
0,37.0,1.1390380712943093,2.392759428229304,3.4,-0.25290238249808156,0.5170292471394161,0.2409379314677519,-0.26,0,0,0,0,0,0,0,1
1,37.0,2.2300531072152046,1.0615841108631763,3.2,0.447601611258029,-0.3223300183794688,0.3389876058073613,1.04,0,0,0,0,0,0,0,1
1,28.5,2.4927981831873205,1.1866600549997028,2.9,0.2553650906465301,-0.5145665389909675,0.6104750042021293,-1.13,0,0,0,0,0,0,0,1
0,39.0,0.6394248914795009,1.3432298500729836,3.4,0.0657747239245203,0.835706353562018,-0.2091160867564504,1.71,0,0,0,0,0,0,0,1
1,39.5,0.9795605952424022,0.46630547056144983,3.4,1.236197967045109,0.4662663374076117,-0.7747132265589474,-1.02,0,0,0,0,0,0,0,1
0,36.0,1.5576929980403962,3.272221272738201,2.8,-0.8765856444162983,-0.10665401477880063,1.1217390698879148,-0.54,0,0,0,0,0,0,0,1
1,42.0,2.356837835125515,1.1219381231574261,4.0,0.33547549193000276,-0.4344561377074948,0.4973385181711293,1.66,0,0,0,0,0,0,0,1
1,37.0,1.7833095245968211,0.848918373261081,3.9,0.7541785652191494,-0.015753064418347965,-0.0939778857336802,-0.17,0,0,0,0,0,0,0,1
0,31.0,0.8099443859853624,1.7014374802289836,3.0,0.11950633115069005,0.8894379607881876,-0.2849989325913627,-0.04,0,0,0,0,0,0,0,1
0,39.0,1.0755494546561026,2.259389886091276,2.1,0.30771217862477207,1.07764380826227,-0.8697031036010482,-0.11,0,0,1,0,0,0,0,0
1,35.0,5.068952612030629,2.413000629554434,3.7,1.0262189319261203,0.25628730228862273,-0.2091439847040291,0.76,0,1,0,0,0,0,0,0
1,35.0,0.9850357198748589,0.468911823430808,3.2,1.3227639188258487,0.5528322891883507,-0.8969666098586553,1.6,0,0,0,0,0,0,0,1
0,37.0,1.2590405098558444,2.644846670539251,3.5,-0.40948146589270695,0.36045016374479055,0.46206785963449,-0.7,0,0,0,0,0,0,0,1
1,41.0,0.6556671733536079,0.312120752189599,3.6,1.6887413443767172,0.9188097147392199,-1.4138208413957458,-0.84,0,0,0,0,0,0,0,1
1,28.0,4.418621573661998,2.1034200662487423,3.7,0.38672604310460873,-0.38320558653288883,0.10605044193082316,0.55,0,0,1,0,0,0,0,0
0,35.0,1.1559695687219305,2.4283271595676834,3.3,-0.48599085540459624,0.2839407742329015,0.5701187910874815,-0.43,0,0,0,0,0,0,0,1
1,28.0,2.6568353988191604,1.2647475683156773,3.5,0.9100264938217142,0.14009486418421688,-0.6329843548501297,-0.42,0,0,1,0,0,0,0,0
1,32.0,1.826110917610537,0.869293349354323,3.6,0.5215305271440493,-0.2484011024934485,0.23458096665161343,0.46,0,0,0,0,0,0,0,1
0,45.0,0.5667491757631488,1.1905611128585958,2.2,0.3211162429394548,1.0910478725769526,-0.5697239695823643,-0.81,0,0,0,0,0,0,0,1
1,32.0,5.6352088799500875,2.6825586301038666,2.6,0.8568969062823929,0.08696527664489541,0.4744187985033079,-0.63,0,0,0,0,1,0,0,0
0,37.5,1.2858590381297723,2.701183932651795,3.5,-0.5536471830274385,0.21628444661005933,0.665666922695575,-0.28,0,0,0,0,0,0,0,1
0,42.0,1.1976046270172525,2.5157892741287915,3.3,-0.5617798816424641,0.20815174799503336,0.6771523843648707,0.62,0,0,0,0,0,0,0,1
1,48.0,2.2332086763916497,1.063086273339758,3.6,0.2903699992632909,-0.47956163037420685,0.5610390721472786,0.14,0,0,0,0,0,0,0,1
0,35.0,0.8551759441487295,1.7964547057075986,2.2,-0.16018734459760436,0.6097442850398934,0.11000045740400617,-0.26,0,0,0,0,0,0,0,1
0,43.0,0.7262617921377945,1.5256467665964493,3.8,-0.09467661274616589,0.6752550168913317,0.017482458739082295,1.54,0,0,0,0,0,0,0,1
0,31.0,1.003992807346563,2.1090719583438555,3.0,-0.29795636530699954,0.47197526433049797,0.30456574027956046,0.1,0,0,0,0,0,0,0,1
1,41.0,1.8956369155746222,0.9023901821121519,3.7,0.45944806961880524,-0.31048356001869243,0.3222573604287592,0.04,0,0,0,0,0,0,0,1
1,31.0,1.772357512733487,0.8437048284632087,3.5,0.6679382431236005,-0.10199338651389724,0.0278156247188126,-0.29,0,0,0,0,0,0,0,1
0,43.0,1.326810750440431,2.787210553010601,3.9,-0.625774053245737,0.1441575763917608,0.7675286099942975,-0.26,0,0,0,0,0,0,0,1
0,41.0,0.8155692344149813,1.7132535111866118,3.9,0.03637339685959192,0.8063050264970898,-0.16759385274586686,0.06,0,0,0,0,0,0,0,1
