sex,LSAT_I,LSAT,c_LSAT,UGPA_I,UGPA,c_UGPA,K,ZFYA,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican,White
0,42.0,2.41305303464058,1.5595384002332426,3.2,0.654455192529942,-0.4982255030648433,-0.01430979346970447,0.16,0,0,0,0,0,0,0,1
1,34.7,1.094607897306651,1.6936722481102877,2.7,-0.41974768108434296,0.732933014510442,0.6252055458685913,-0.53,0,0,0,0,0,0,0,1
1,38.0,3.321908479491396,5.139944829852302,3.6,-0.6832791450159602,0.46940155057882477,-0.8278563262931823,-1.01,0,1,0,0,0,0,0,0
0,45.0,2.950200630503176,1.9066929344747414,3.1,0.6225289232558091,-0.5301517723389759,-0.2744767860466115,-0.37,0,0,0,0,0,0,0,1
0,25.0,3.2697466325696785,2.1132131616349983,3.0,0.21530201179224637,-0.9373786838025389,-1.4681500936705072,0.35,0,0,1,0,0,0,0,0
0,36.0,2.0728836431521858,1.3396894284143768,3.4,0.688024641723594,-0.46465605387119113,0.25924746322649234,-2.61,0,0,0,0,0,0,0,1
1,23.0,2.2755978230733884,3.5210022605198383,3.6,-0.6347163479950968,0.5179643475996882,-1.126572937493127,-1.03,0,0,0,0,0,0,0,1
0,38.0,2.363826586695843,1.527723709559304,3.2,0.6486002165898693,-0.5040804790049158,-0.06202196017666778,-0.64,0,0,0,0,0,0,0,1
0,42.0,1.797021729183347,1.161401905587377,3.6,0.731348779449401,-0.42133191614538423,0.6122956230765813,-1.21,0,0,0,0,0,0,0,1
1,39.0,1.3309727076736388,2.0593963770275376,3.7,-0.45935545216694257,0.6933252434278426,0.30244203733727715,-0.21,0,0,0,0,0,0,0,1
1,26.5,2.769428129998457,4.285099329591559,3.1,-0.6055612594777556,0.5471194361170294,-0.1945337048400881,-0.21,0,1,0,0,0,0,0,0
1,35.0,0.9531272783154736,1.4747611671465688,2.7,-0.36451487923083953,0.7881658163639457,1.0752973441440932,-0.28,0,0,0,0,0,0,0,1
1,24.0,1.1385042615084617,1.761592508894521,2.2,-0.7529919574685195,0.39968873812626565,0.034416324269549964,-1.73,0,0,1,0,0,0,0,0
0,41.0,2.806089843884797,1.8135551946932962,3.5,0.6284575344664539,-0.5242231611283312,-0.22616456592508102,1.34,0,0,0,0,0,0,0,1
0,40.0,2.1260755776628812,1.3740669838436457,2.8,0.7267888895895943,-0.42589180600519094,0.5751371057089084,-0.16,0,0,0,0,0,0,0,1
1,35.0,1.1416721973382669,1.7664942138903803,3.2,-0.4211785313057631,0.7315021642890219,0.613545555290347,-0.43,0,0,0,0,0,0,0,1
0,42.5,3.057569168802078,1.9760844298336455,3.7,0.5852390796416493,-0.5674416159531358,-0.5783515163966331,-0.46,0,0,0,0,0,0,0,1
0,37.0,2.260386020240843,1.4608708334672207,2.6,0.6530855891848525,-0.49959510640993254,-0.02547068358986188,-0.24,0,0,0,0,0,0,0,1
1,40.0,1.4349317795378942,2.2202508669220746,3.1,-0.47893247530263816,0.6737482202921469,0.14290898356612558,0.44,0,0,0,0,0,0,0,1
0,41.0,2.1342824375862954,1.3793710169552946,3.9,0.691243917176773,-0.4614367784180121,0.28548132117396186,0.04,0,0,0,0,0,0,0,1
0,35.0,1.5162726521418703,0.9799558452684257,3.2,0.7738971291108298,-0.37878356648395556,0.9590218902603728,1.7,0,0,0,0,0,0,0,1
0,38.0,2.4914139418400523,1.6101824773009048,2.8,0.6517650823529134,-0.5009156132418718,-0.03623148649461038,-0.74,0,0,0,0,0,0,0,1
0,23.5,1.4785753634191416,0.9555923652686868,3.4,0.46143525382463924,-0.691245441770146,0.5375883408121908,-1.28,0,0,1,0,0,0,0,0
0,47.0,2.695515408148216,1.742091751437062,3.3,0.6036211305505679,-0.5490595650442174,-0.4285562847237683,1.03,0,0,0,0,0,0,0,1
1,42.0,1.2987747525242812,2.0095769090549904,3.6,-0.45357820386923065,0.6991024917255545,0.34952080191449497,-2.41,0,0,0,0,0,0,0,1
0,45.0,2.027518096559551,1.3103700098424924,3.8,0.7204178144060299,-0.4322628811887552,0.5232192491075967,0.12,0,0,0,0,0,0,0,1
0,41.0,1.731623382771613,1.1191354360665176,2.7,0.7416227781245252,-0.4110579174702599,0.6960183817269909,-0.71,0,0,0,0,0,0,0,1
0,35.5,2.434917764228223,1.5736694138964895,3.0,0.6629727253019184,-0.4897079702928667,0.05509953420441423,0.08,0,0,0,0,0,0,0,1
0,40.5,2.434265102992897,1.5732476037480088,2.6,0.9392483256404124,-0.21343236995437262,-0.15849399008096787,0.46,0,0,0,0,0,0,1,0
1,31.0,1.2288676292649066,1.9014105465602953,2.8,-0.4489826739457137,0.7036980216490715,0.3869697499651625,-0.63,0,0,0,0,0,0,0,1
1,32.0,1.3413468120986267,2.075448090894059,3.2,-0.4845888166505114,0.6680918789442737,0.09681548905761007,-0.52,0,0,0,0,0,0,0,1
0,39.0,2.2237462006214175,1.4371907879589696,2.5,0.6587833438561012,-0.49389735173868404,0.020960287862878985,-0.31,0,0,0,0,0,0,0,1
1,36.0,1.1591212427856001,1.7934928899486113,2.9,-0.4246178671409934,0.7280628284537918,0.5855184265008632,-0.11,0,0,0,0,0,0,0,1
1,30.5,1.5757907194586842,2.4382000321246005,3.3,-0.4905396556696594,0.6621410399251259,0.04832213464693785,0.49,0,0,0,0,0,0,0,1
0,31.0,3.312767838563888,2.1410174501479986,3.0,0.5715619670854181,-0.5811187285093672,-0.6898062313317597,-0.54,0,0,0,0,0,0,0,1
0,34.0,3.1251944017981863,2.0197901197493513,3.3,0.5592338819690442,-0.593446813625741,-0.7902677290852037,0.61,0,0,0,0,0,0,0,1
1,38.0,1.688640337167928,2.612810745416811,3.7,-0.5276331395347654,0.6250475560600196,-0.2539524611889035,0.19,0,0,0,0,0,0,0,1
0,37.0,2.360228274976119,1.5253981472022564,3.0,0.6484233460236014,-0.5042573495711837,-0.06346327744760145,0.26,0,0,0,0,0,0,0,1
0,39.0,1.7126698269384424,1.1068858925552627,3.2,0.7433194644752102,-0.409361231119575,0.7098446694593208,1.67,0,0,0,0,0,0,0,1
0,37.0,2.4171086659686045,1.562159524884233,2.8,0.6535711001380426,-0.49910959545674255,-0.02151425750480915,2.19,0,0,0,0,0,0,0,1
0,44.0,2.7800682514625974,1.7967376312021222,3.4,0.6192208450733396,-0.5334598505214455,-0.3014342969462549,0.43,0,0,0,0,0,0,0,1
1,43.0,0.3370219582018823,0.5214695956559541,3.5,-0.9389021277750713,0.21377856781971372,0.661143135247772,1.1,0,0,0,1,0,0,0,0
1,23.0,0.777433586902868,1.2029126540435977,2.3,-0.661078358776383,0.49160233681840204,0.7834197340737981,-0.03,0,0,1,0,0,0,0,0
1,37.0,1.881227404672839,2.9107981547718826,3.6,-0.5635865016656791,0.5890941939291058,-0.5469362112886076,0.9,0,0,0,0,0,0,0,1
0,39.0,2.6649998243039263,1.7223697543953367,3.3,0.6329448056573463,-0.5197358899374387,-0.18959781769066128,0.15,0,0,0,0,0,0,0,1
1,36.0,1.3819582403601494,2.1382856139668474,3.2,-0.488453829071845,0.66422686652294,0.06531952411110567,1.34,0,0,0,0,0,0,0,1
0,43.0,2.6806933538341426,1.7325123669223812,3.2,0.6586590890649903,-0.4940216065297951,0.019947736254075643,-0.79,0,0,0,0,0,0,0,1
1,41.0,2.39122421130684,3.6999094339305914,4.0,-0.6492332632611644,0.5034474323336207,-1.244871200088019,0.9,0,0,0,0,0,0,0,1
0,38.5,2.693959331516328,1.7410860705729052,3.3,0.626591106725811,-0.5260895888689741,-0.2413740753098373,1.35,0,0,0,0,0,0,0,1
1,40.0,1.3227956572743078,2.046744135647933,3.4,-0.42871582471118846,0.7239648708835967,0.5521241928185323,1.01,0,0,0,0,0,0,0,1
1,28.5,1.140996239693312,1.7654483136123214,3.2,-0.4338298831047631,0.718850812490022,0.5104497591196028,-0.34,0,0,0,0,0,0,0,1
1,28.0,1.2733027267929733,1.9701643822584824,2.6,-0.7877910391450514,0.36488965644973376,-0.2491612007611281,-0.09,0,0,1,0,0,0,0,0
1,33.5,1.4313950933022381,2.2147785993253,3.3,-0.49173657467718385,0.6609441209176012,0.0385684482430572,0.03,0,0,0,0,0,0,0,1
1,42.0,1.830152894851036,2.83177124469397,3.8,-0.5559398825347525,0.5967408130600327,-0.4846239540814638,0.11,0,0,0,0,0,0,0,1
1,42.0,1.4955699785477459,2.31407554614381,2.7,-0.49344942522646157,0.6592312703683234,0.024610438545369904,-0.51,0,0,0,0,0,0,0,1
0,42.0,2.9203326222743864,1.8873894607828678,2.8,0.6200467306381044,-0.5326339649566808,-0.2947041600250707,-0.94,0,0,0,0,0,0,0,1
0,35.0,1.3591414760045752,0.8784031236572218,2.0,0.4859935880481894,-0.6666871075465954,0.7377140712186661,-1.71,0,0,1,0,0,0,0,0
0,35.0,3.603566994526983,2.3289588024388377,3.2,0.590427967786143,-0.562252727808642,0.15838728133991056,-0.34,0,1,0,0,0,0,0,0
0,39.0,2.375401944511994,1.5352047780445703,3.1,0.682548855251285,-0.4701318403435003,0.21462530940508737,1.02,0,0,0,0,0,0,0,1
0,45.0,2.948024736985106,1.9052866705230018,3.2,0.5867025846160586,-0.5659781109787264,-0.5664254224160272,0.58,0,0,0,0,0,0,0,1
0,37.0,2.080187017659647,1.3444095455573335,2.9,0.6826737009623778,-0.4700069946324072,0.21564267641757037,0.93,0,0,0,0,0,0,0,1
0,23.3,1.8590978551548294,1.2015212485112525,3.5,0.3905014565297841,-0.7621792390650012,-0.04045078288883107,0.21,0,0,1,0,0,0,0,0
1,32.0,1.5268161799866355,2.3624223782524814,2.6,-0.8011453138188597,0.35153538177592547,-0.35798511156944973,0.19,0,0,1,0,0,0,0,0
0,41.0,3.1240290448506145,2.0190369581388814,3.4,0.6213141795908107,-0.5313665160039746,0.4100788513231384,-0.92,0,1,0,0,0,0,0,0
0,33.5,1.8953018828665877,1.2249196449198942,3.6,0.740203658124193,-0.412477037470592,0.6844539806558246,-0.73,0,0,0,0,0,0,0,1
0,40.0,1.9554492966324029,1.2637924753533443,3.8,0.6887224333421165,-0.46395826225266884,0.2649337632848402,2.47,0,0,0,0,0,0,0,1
1,37.0,1.3368020425657556,2.068416029412663,3.2,-0.4437499876572846,0.7089307079375008,0.429610881726274,1.11,0,0,0,0,0,0,0,1
1,28.5,1.0095375981235148,1.5620441050835134,3.4,-0.395403235301818,0.7572774602929673,0.8235883005465011,-1.32,0,0,0,0,0,0,0,1
0,16.0,2.082852651828648,1.3461323252840334,2.9,0.35846865196389843,-0.7942120436308867,-0.3014859309718106,-0.5,0,0,1,0,0,0,0,0
1,36.0,1.6220285105356769,2.5097431515865694,3.3,-0.5112760867230646,0.6414046088717205,-0.12065892786367391,-0.38,0,0,0,0,0,0,0,1
0,36.0,2.794673266875704,1.8061767450739525,3.7,0.6044473263820012,-0.5482333692127841,-0.42182361944120933,-0.73,0,0,0,0,0,0,0,1
0,28.5,1.25777232183957,0.8128889860688466,3.6,0.48130688428597407,-0.6713738113088109,0.6995221480583129,-1.36,0,0,1,0,0,0,0,0
0,43.0,1.91320904481747,1.236492911773416,2.5,0.7068346391988994,-0.4458460563958858,0.412530029113213,0.05,0,0,0,0,0,0,0,1
0,38.0,1.893861121080319,1.223988491190979,2.8,0.7160852358904246,-0.43659545970436037,0.4879130906325877,-0.4,0,0,0,0,0,0,0,1
0,34.0,2.3000415520705464,1.4864999115613564,3.6,0.6835690452107442,-0.469111650384041,0.22293883176908846,-0.13,0,0,0,0,0,0,0,1
0,31.0,2.49655209077903,1.6135032251093526,2.6,0.6575381062644663,-0.49514258933031885,0.010812853583051223,-0.43,0,0,0,0,0,0,0,1
0,33.5,2.506896771703747,1.62018891618562,2.5,0.6456766348222336,-0.5070040607725518,-0.08584621190828971,0.75,0,0,0,0,0,0,0,1
1,34.0,2.0076594675364765,3.1064248048904943,3.8,-0.590352779599568,0.5623279159952174,-0.7650544628370146,0.38,0,0,0,0,0,0,0,1
0,33.0,3.509627763972936,2.268246569746769,2.8,0.5197660505725534,-0.6329146450222317,-1.1118908698847143,-0.1,0,0,0,0,0,0,0,1
0,38.0,1.9715559683268475,1.2742020986176665,2.7,0.69803354227452,-0.45464715332026523,0.3408099387220417,-0.52,0,0,0,0,0,0,0,1
0,47.0,1.8570582292026552,1.2002030532835202,3.8,0.7348388418065721,-0.41784185378821304,0.6407361220141367,-0.58,0,0,0,0,0,0,0,1
1,41.0,1.4169689304994,2.192457189397593,3.1,-0.4849104166791172,0.6677702789156679,0.09419477219474774,0.31,0,0,0,0,0,0,0,1
1,37.0,1.4496967737982898,2.243096546259736,3.6,-0.4842656678111814,0.6684150277836036,0.09944882717053957,1.27,0,0,0,0,0,0,0,1
0,38.0,1.6774077017611762,1.0840962408160217,3.3,0.7441885570819415,-0.40849213851284377,0.7169269003276576,-0.7,0,0,0,0,0,0,0,1
1,41.0,1.781249179670125,2.756103176306013,3.6,-0.5313820747043694,0.6212986208904155,-0.2845025132500106,0.05,0,0,0,0,0,0,0,1
0,48.0,2.369738034777411,1.531544234907005,3.5,0.6734215761152383,-0.4792591194795466,0.14024716196650922,-0.15,0,0,0,0,0,0,0,1
0,39.0,1.599102462335966,1.0334881414207828,3.6,0.7477861667648622,-0.40489452882992305,0.7462438018307528,-0.02,0,0,0,0,0,0,0,1
0,30.0,3.1972376817703267,2.0663511608795724,3.6,0.5685197808106209,-0.5841609147841643,-0.7145969905393813,1.42,0,0,0,0,0,0,0,1
0,47.0,1.7027752140222505,1.1004910771174234,3.9,0.7480520358581061,-0.4046286597366791,0.7484103676081236,1.94,0,0,0,0,0,0,0,1
1,44.0,1.789339141756886,2.768620667097305,3.5,-0.5315685773500404,0.6211121182447445,-0.2860223222829815,1.27,0,0,0,0,0,0,0,1
1,39.0,0.9866670742762865,1.5266568475686482,2.9,-0.37480022821763453,0.7778804673771506,0.991482091866356,-0.43,0,0,0,0,0,0,0,1
0,33.5,0.5571034572169994,0.3600518604275176,2.7,0.1815018124113265,-0.9711788831834588,0.39812003309207306,-0.48,0,0,0,1,0,0,0,0
0,27.0,1.8098493932149367,1.1696923303544131,2.6,0.7264432405830082,-0.4262374550117769,0.5723204138568627,1.63,0,0,0,0,0,0,0,1
0,31.0,0.5073436972928104,0.3278924941499678,3.0,0.23044962218389156,-0.9222310734108937,0.7969954654957169,1.45,0,0,0,1,0,0,0,0
1,36.0,1.6584961514039214,2.5661690475120165,3.3,-0.5128536557320023,0.6398270398627829,-0.13351452903378622,1.04,0,0,0,0,0,0,0,1
0,46.0,1.9510907425074284,1.2609755739302035,3.9,0.6999589009898455,-0.4527217946049396,0.3564996762951024,-0.42,0,0,0,0,0,0,0,1
1,36.0,1.6837214085041905,2.605199752486187,3.9,-0.5274250934676726,0.6252556021271126,-0.25225709493335186,1.78,0,0,0,0,0,0,0,1
0,42.0,2.220050421207975,1.4348022329494798,3.1,0.6944470928747942,-0.4582336027199908,0.3115839823052713,0.17,0,0,0,0,0,0,0,1
1,44.0,0.9540337621258207,1.4761637574957926,3.1,-0.38186100658982913,0.7708196890049561,0.9339438477773633,0.38,0,0,0,0,0,0,0,1
0,35.0,2.715472478587041,1.7549898590454358,3.1,0.6430500422886379,-0.5096306533061471,-0.1072503000064932,-0.84,0,0,0,0,0,0,0,1
0,31.0,2.1831654129467912,1.4109637238282726,3.2,0.6737709870453137,-0.47890970854947157,0.1430945097123604,0.73,0,0,0,0,0,0,0,1
1,33.5,2.113272914504366,3.2698390873901126,2.8,-0.5850502007545437,0.5676304948402412,-0.7218437770169349,-1.15,0,0,0,0,0,0,0,1
0,44.0,2.311170114980412,1.4936922197900613,3.3,0.6617977750668641,-0.49088292052792093,0.04552487120646536,-0.33,0,0,0,0,0,0,0,1
0,36.0,1.3802712060138866,0.8920591125074586,2.8,0.7835356770947101,-0.36914501850007514,1.0375663647256728,1.23,0,0,0,0,0,0,0,1
0,33.0,0.5110953941473865,0.3303171881897392,3.3,0.22540214190091867,-0.9272785536938665,0.7558635764536027,0.96,0,0,0,1,0,0,0,0
0,36.0,0.7919774208031906,0.5118491728650407,2.8,0.8322092474874789,-0.32047144810730627,0.4026278863160662,1.09,0,0,0,0,1,0,0,0
0,38.0,1.700389131098036,1.0989489693008796,3.5,0.7422716984327471,-0.4104089971620378,0.701306429746714,0.35,0,0,0,0,0,0,0,1
0,37.0,2.624385057342548,1.696120729701925,2.2,0.9000035258115747,-0.2526771697832104,-0.4782996478633512,0.39,0,0,0,0,0,0,1,0
0,34.0,1.9625852421608827,1.2684043843805712,3.0,0.7114155603434023,-0.4412651352513827,0.4498599303041093,-0.75,0,0,0,0,0,0,0,1
0,38.0,3.1748097623642466,2.0518561617854765,2.9,0.5614849640185232,-0.5911957315762619,-0.7719236738550701,0.48,0,0,0,0,0,0,0,1
1,39.0,2.029724032754875,3.1405650133331457,2.6,-0.5772144301861134,0.5754662654086719,-0.6579901257867566,1.16,0,0,0,0,0,0,0,1
1,35.0,1.3648589982866988,2.1118281840188433,3.5,-0.45987305611673324,0.6928076394780521,0.29822408559958163,0.15,0,0,0,0,0,0,0,1
0,37.0,2.519662333118162,1.6284392044886622,3.3,0.6379228505613401,-0.5147578450334449,-0.14903175716964034,0.56,0,0,0,0,0,0,0,1
0,37.0,2.1185928423043014,1.3692309471038953,3.2,0.7145489141680311,-0.43813178142675396,0.4753936133734794,0.57,0,0,0,0,0,0,0,1
1,30.5,1.5651803052129691,2.421782679213901,3.1,-0.4785415708674645,0.6741391247273205,0.14609446165662332,-1.19,0,0,0,0,0,0,0,1
1,40.0,1.3310584935925638,2.05952911243948,3.1,-0.43385523292609757,0.7188254626686879,0.510243183565086,-1.23,0,0,0,0,0,0,0,1
1,30.0,1.3978741545404552,2.162912096396598,3.6,-0.8133876352190795,0.3392930603757055,-0.45774772127204116,-1.88,0,0,1,0,0,0,0,0
1,37.0,1.9179167270839665,2.967567055601664,3.9,-0.5713893284346478,0.5812913671601373,-0.6105214036783093,1.36,0,0,0,0,0,0,0,1
1,30.0,2.212088076493585,3.422734473916614,3.7,-0.5872493445486493,0.5654313510461358,-0.739764587689923,0.0,0,0,0,0,0,0,0,1
0,38.0,2.471339378244198,1.5972084347306705,2.4,0.6473176438090996,-0.5053630517856853,-0.07247363870724269,2.16,0,0,0,0,0,0,0,1
0,37.0,2.165721677669835,1.3996899662202185,3.5,0.696545792248321,-0.4561349033464641,0.3286862719478597,0.2,0,0,0,0,0,0,0,1
0,42.0,2.6610579872589946,1.7198221741512307,4.0,0.6330654136281063,-0.519615281966679,-0.1886149840008265,1.39,0,0,0,0,0,0,0,1
1,34.0,2.0845746931604037,3.2254347110102297,3.4,-0.5890376820373083,0.5636430135574769,-0.7543377400411095,0.8,0,0,0,0,0,0,0,1
0,38.0,2.746415669222645,1.774988215206369,2.8,0.5874823844123384,-0.5651983111824468,-0.5600708381685482,-0.79,0,0,0,0,0,0,0,1
0,40.0,2.4454546176328904,1.5804793046308867,3.7,0.6532697440269712,-0.49941095156781384,-0.023970006795116107,-1.96,0,0,0,0,0,0,0,1
1,42.0,0.9299839439798742,1.4389517935897094,2.5,-0.3686150766370465,0.7840656189577386,1.0418848580504305,-1.22,0,0,0,0,0,0,0,1
1,34.0,2.0595185264074987,3.1866656372827,2.7,-0.576904477397231,0.5757762181975541,-0.6554643222162884,-0.67,0,0,0,0,0,0,0,1
0,42.5,2.137284617718451,1.381311303858774,3.2,0.7034442693269498,-0.44923642626783555,0.38490192368896897,-0.12,0,0,0,0,0,0,0,1
1,30.0,1.5071284717068278,2.331959848953682,3.0,-0.4902139522277606,0.6624667433670245,0.05097629020213787,-0.33,0,0,0,0,0,0,0,1
0,38.0,2.246774618090527,1.4520738845275567,3.8,0.7069708267053854,-0.44570986888939984,0.4136398203539231,1.69,0,0,0,0,0,0,0,1
0,34.0,2.5028375055758585,1.6175654423902543,2.8,0.6600297264089656,-0.4926509691858197,0.031117052425463976,-0.2,0,0,0,0,0,0,0,1
0,32.0,2.067390859095114,1.3361394825415678,2.4,0.7099889306604706,-0.44269176493431456,0.43823433287077423,-0.8,0,0,0,0,0,0,0,1
1,36.0,1.6405186969316141,2.538352771193956,3.5,-0.5270865028000926,0.6255941927946926,-0.24949792144701274,0.3,0,0,0,0,0,0,0,1
0,34.5,2.165082238757419,1.3992767015616305,3.5,0.7089476437450493,-0.44373305184973594,0.42974889152876433,1.89,0,0,0,0,0,0,0,1
1,32.5,1.3524589206864939,2.092641708790994,3.1,-0.469721721791165,0.6829589738036201,0.21796736323057045,-0.36,0,0,0,0,0,0,0,1
0,35.0,2.194071574216994,1.4180122955156125,3.0,0.6951713260627094,-0.4575093695320759,0.3174857545670525,-0.12,0,0,0,0,0,0,0,1
1,32.0,1.104330652674652,1.7087161382397726,3.4,-0.40108713746171154,0.7515935581330734,0.7772702131325397,1.6,0,0,0,0,0,0,0,1
1,41.0,1.6576482668290986,2.56485712698092,3.2,-0.5066822965323331,0.6459983990624522,-0.08322415688589868,0.21,0,0,0,0,0,0,0,1
1,31.5,1.7313509840523293,2.6788963615583907,3.2,-0.5196927681714711,0.632987927423314,-0.18924641865715505,0.54,0,0,0,0,0,0,0,1
1,35.0,1.3804611384036691,2.1359691680116137,3.2,-0.46835651431341746,0.6843241812813677,0.22909243145195762,-1.27,0,0,0,0,0,0,0,1
0,41.0,2.5493119913951987,1.6476015602152196,3.0,0.3066648134389075,-0.8460158821558778,-0.7236351259579781,-1.3,0,0,1,0,0,0,0,0
0,40.0,2.6450046955200133,1.7094470499588947,3.5,0.6338440458538532,-0.518836649740932,-0.1822699142791904,0.23,0,0,0,0,0,0,0,1
1,42.0,0.5991036861665944,0.9269851692990985,3.7,-1.1051768367275254,0.04750385886725985,-0.6938285527474223,-0.96,0,0,0,1,0,0,0,0
1,35.0,1.4283898871478964,2.210128683793005,3.5,-0.45174734892497165,0.7009333466698136,0.3644404287773291,0.46,0,0,0,0,0,0,0,1
0,37.5,2.7072679682420375,1.749687344449005,3.0,0.6189060681342573,-0.5337746274605278,-0.3039994124901499,-0.58,0,0,0,0,0,0,0,1
1,39.0,1.3093083002847767,2.0258753274749495,3.3,-0.45601067598479333,0.6966700196099919,0.32969860003430596,-1.25,0,0,0,0,0,0,0,1
0,36.0,2.0948819549553046,1.3539067752794358,3.8,0.722956623877209,-0.42972407171757604,0.5439079935133697,0.3,0,0,0,0,0,0,0,1
0,33.0,1.6808858901595993,1.0863441683554151,3.2,0.7503917427127178,-0.40228895288206723,0.7674766258874487,0.6,0,0,0,0,0,0,0,1
1,33.0,1.786696722559425,2.764532087000609,3.9,-0.5369414960846943,0.6157391995100907,-0.32980620747646966,1.56,0,0,0,0,0,0,0,1
1,26.5,1.7584856050370694,2.720881399888487,3.1,-0.5464556529681011,0.6062250426266842,-0.4073370195487181,-0.19,0,0,0,0,0,0,0,1
0,33.0,1.9143228886620325,1.237212780844887,2.5,0.7487745310801945,-0.40390616451459066,0.7542979771959496,0.08,0,0,0,0,0,0,0,1
1,45.0,1.6353633602602773,2.5303759872959106,3.6,-0.5002708296059318,0.6524098659888534,-0.030977148194543468,0.55,0,0,0,0,0,0,0,1
0,27.7,2.0430812766939237,1.320428378515237,2.4,0.34490711122782136,-0.807773584366964,-0.411998851780666,-1.7,0,0,1,0,0,0,0,0
0,43.0,3.2296828623150975,2.0873202420542047,3.1,0.548316321938531,-0.6043643736562542,-0.8792348656781974,0.84,0,0,0,0,0,0,0,1
0,41.0,2.7833891684007344,1.7988839153552931,2.4,0.5880965370700012,-0.564584158524784,-0.5550661115418547,1.05,0,0,0,0,0,0,0,1
0,40.0,2.1007358805336107,1.3576901242570247,3.8,0.7258005362696085,-0.4268801593251767,0.5670830199447312,1.52,0,0,0,0,0,0,0,1
0,47.0,3.158831110149167,2.0415292765675983,3.7,0.5615952851290708,-0.5910854104657146,-0.7710246677324812,1.15,0,0,0,0,0,0,0,1
1,38.0,0.9454904126248115,1.4629447463856315,3.4,-0.3758207524585979,0.7768599431361871,0.9831658454442164,1.23,0,0,0,0,0,0,0,1
1,37.0,1.0879312765782898,1.6833416016143077,3.2,-0.41862864325127674,0.7340520523435085,0.6343245790105099,0.03,0,0,0,0,0,0,0,1
0,40.0,2.433305849265,1.5726276451301304,2.6,0.6362586481714786,-0.5164220474233063,-0.16259333328402778,-0.17,0,0,0,0,0,0,0,1
1,41.0,1.733950503827899,2.6829185639498863,3.4,-0.49948475296316985,0.6531959426316155,-0.024571413959631486,-0.39,0,0,0,0,0,0,0,1
0,48.0,3.5322398719638657,2.2828606085664047,4.0,0.5620635975174336,-0.5906170980773514,-0.7672083926575335,1.91,0,0,0,0,0,0,0,1
0,38.0,1.9903198521300611,1.286329058493202,3.1,0.6990063118300502,-0.45367438376473507,0.3487370324754514,0.51,0,0,0,0,0,0,0,1
1,29.0,1.023349424745655,1.5834149608056296,3.3,-0.7177813844454136,0.4348993111493714,0.3213470900184047,-1.34,0,0,1,0,0,0,0,0
0,42.0,2.474893369500433,1.5995053530986563,3.4,0.6494609519806176,-0.5032197436141677,-0.0550078322153747,0.04,0,0,0,0,0,0,0,1
1,33.0,1.0479387328680205,1.6214616703804066,4.0,-0.39417090348748046,0.7585097921073045,0.8336305657181712,1.69,0,0,0,0,0,0,0,1
0,39.0,1.8934156721682756,1.2237006008405802,2.9,0.7156775132578499,-0.4370031823369352,0.4845905611440428,-0.17,0,0,0,0,0,0,0,1
0,34.5,2.374307322964534,1.534497332202113,2.7,0.659704344305839,-0.4929763512889461,0.02846551545815099,0.53,0,0,0,0,0,0,0,1
0,36.0,1.5116122596139137,0.9769438679089676,3.5,0.7592581228421418,-0.39342257275264336,0.8397287087571765,0.58,0,0,0,0,0,0,0,1
1,36.5,1.702074887058229,2.633597845867158,2.2,-0.5376087884170081,0.6150719071777769,-0.3352439690193871,-0.27,0,0,0,0,0,0,0,1
0,29.0,3.7946599821492626,2.452460792628882,3.5,0.49607759765993203,-0.656603097934853,-1.3049279422766884,0.89,0,0,0,0,0,0,0,1
0,42.0,3.0538673163215044,1.9736919498456083,3.1,0.5913179404419086,-0.5613627551528766,-0.5288149131963807,-0.86,0,0,0,0,0,0,0,1
0,33.0,2.314807286277745,1.496042896805854,3.9,0.6486156013228727,-0.5040650942719127,-0.06189659007210995,-0.48,0,0,0,0,0,0,0,1
0,38.0,2.8930463246896867,1.869754527661778,3.0,0.5775404712344461,-0.5751402243603393,-0.6410874339299791,0.92,0,0,0,0,0,0,0,1
0,30.0,2.1944318608657962,1.4182451461226373,3.6,0.6742561549647634,-0.4784245406300216,0.14704814041735356,0.71,0,0,0,0,0,0,0,1
0,37.0,0.5148060248976368,0.3327153415088037,2.8,0.07033564894919556,-1.0823450466455895,1.3397197816071267,0.75,0,0,0,0,0,1,0,0
1,45.0,1.887965627053504,2.9212241166855573,3.0,-0.5701418523446693,0.5825388432501158,-0.6003557278878,1.08,0,0,0,0,0,0,0,1
0,40.0,2.0977326162383387,1.3557491366669103,3.0,0.6955836021744751,-0.4570970934203099,0.32084539033246107,0.56,0,0,0,0,0,0,0,1
0,30.5,2.7344125825080146,1.7672307086849324,3.1,0.6043862929455163,-0.548294402649269,-0.4223209805791665,-1.75,0,0,0,0,0,0,0,1
1,43.0,0.9067515963706522,1.4030046909778888,3.0,-0.36153438405835336,0.7911463115364316,1.0995853828985616,0.18,0,0,0,0,0,0,0,1
1,44.0,1.241470324210739,1.920910528913497,3.4,-0.45333270288873423,0.699347992706051,0.3515213880532021,-0.38,0,0,0,0,0,0,0,1
0,40.0,1.6794383192028364,1.0854086139097707,3.7,0.7356107234700917,-0.4170699721246934,0.6470261814413394,-0.78,0,0,0,0,0,0,0,1
0,38.0,2.1649677046874896,1.3992026790359646,3.5,0.6708340427617766,-0.48184665283300854,0.11916136691221349,0.06,0,0,0,0,0,0,0,1
